Data Levantamento	Km inicial	Km final	Sentido	IRI (m/Km)	Flecha (mm)	IGG	Qtd. de Panelas	Trincamento (%)	Desgaste (%)	FC1 (%)	FC2 (%)	FC3 (%)	Afundamento (%)	Escorregamento (%)	Exsudacao (%)	Remendo (%)	ICS IRI	ICS IGG	ICS	Situação
08/11/2020	82.88	82.98	C	1.68	6.81	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	82.98	83.08	C	1.81	6.99	42	0.0 	3.1 	1.0 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	83.08	83.18	C	1.73	7.13	37	0.0 	1.0 	3.1 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	83.18	83.28	C	1.66	7.43	25	0.0 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	83.28	83.38	C	1.83	6.63	16	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	83.38	83.48	C	1.73	6.96	22	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	83.48	83.58	C	1.64	6.23	15	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	83.58	83.68	C	1.61	7.20	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	83.68	83.78	C	1.95	6.06	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	83.78	83.88	C	2.23	6.54	41	0.0 	2.1 	1.0 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	83.88	83.98	C	2.07	6.79	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	83.98	84.08	C	1.86	6.73	29	0.0 	3.1 	1.0 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	84.08	84.18	C	1.97	7.19	17	0.0 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	84.18	84.28	C	1.69	6.88	29	0.0 	1.0 	3.1 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	84.28	84.38	C	1.90	7.31	21	0.0 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	84.38	84.48	C	1.84	7.28	20	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	84.48	84.58	C	1.84	6.38	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	84.58	84.68	C	1.63	6.79	17	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	84.68	84.78	C	1.37	6.98	19	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	84.78	84.88	C	1.20	7.37	35	0.0 	2.1 	0.0 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	84.88	84.98	C	1.26	7.29	60	0.0 	9.5 	0.0 	0.0 	9.5 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	84.98	85.08	C	1.57	6.04	40	0.0 	2.0 	2.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	85.09	85.18	C	1.43	7.96	38	0.0 	1.0 	2.1 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	85.19	85.28	C	1.10	8.55	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	85.29	85.39	C	1.20	6.59	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	85.39	85.49	C	1.24	7.76	60	0.0 	7.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	85.49	85.59	C	1.56	6.85	49	0.0 	2.1 	3.1 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	85.59	85.69	C	1.24	6.81	41	0.0 	3.1 	2.1 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	85.69	85.79	C	1.54	7.32	42	0.0 	3.1 	1.0 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	85.79	85.89	C	1.19	6.49	54	0.0 	5.2 	1.0 	0.0 	5.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	85.89	85.99	C	1.06	6.62	61	0.0 	12.5 	5.2 	0.0 	12.5 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	85.99	86.09	C	1.06	6.65	44	0.0 	1.0 	5.2 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	86.09	86.19	C	1.35	5.24	19	0.0 	3.1 	0.0 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	86.2	86.3	C	1.34	6.69	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	86.3	86.4	C	1.13	7.23	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	86.4	86.5	C	1.15	7.17	17	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	86.5	86.6	C	1.26	7.02	42	0.0 	4.2 	1.0 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	86.6	86.7	C	1.24	7.21	35	0.0 	4.2 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	86.7	86.8	C	1.29	7.23	30	0.0 	1.0 	1.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	86.8	86.9	C	1.15	6.53	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	86.9	87	C	1.08	6.98	24	0.0 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	87	87.1	C	1.40	6.64	36	0.0 	1.0 	6.3 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	87.1	87.2	C	1.32	5.80	15	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	87.2	87.3	C	1.71	5.18	42	0.0 	1.0 	3.1 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	87.3	87.4	C	1.49	6.89	49	0.0 	2.1 	2.1 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	87.4	87.5	C	1.45	8.12	61	0.0 	13.5 	0.0 	0.0 	13.5 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	87.5	87.6	C	1.23	9.58	33	0.0 	1.0 	2.1 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	87.6	87.7	C	1.17	7.74	60	0.0 	8.3 	0.0 	0.0 	8.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	87.7	87.8	C	1.06	8.41	49	0.0 	5.2 	0.0 	0.0 	5.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	87.8	87.9	C	1.24	6.89	47	0.0 	6.3 	0.0 	0.0 	6.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	87.9	88	C	1.90	5.93	58	0.0 	8.3 	0.0 	0.0 	8.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	88	88.1	C	1.19	7.34	52	0.0 	4.2 	3.1 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	88.1	88.2	C	1.59	8.94	62	0.0 	19.8 	0.0 	0.0 	19.8 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	88.2	88.3	C	0.92	8.03	51	0.0 	3.1 	2.1 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	88.3	88.4	C	1.53	5.43	47	0.0 	5.2 	2.1 	0.0 	5.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	88.4	88.5	C	1.37	6.41	36	0.0 	1.0 	2.1 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	88.5	88.6	C	1.10	7.75	45	0.0 	3.1 	4.2 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	88.6	88.7	C	1.50	6.20	61	0.0 	4.2 	3.1 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	88.7	88.8	C	2.57	5.17	39	0.0 	3.1 	2.1 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	4	4	4	Bom
08/11/2020	88.8	88.9	C	3.26	4.58	56	0.0 	10.4 	0.0 	0.0 	10.4 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
08/11/2020	88.9	89	C	2.34	4.21	56	0.0 	9.4 	0.0 	0.0 	9.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	89	89.1	C	2.55	6.46	59	0.0 	11.0 	0.0 	0.0 	11.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
08/11/2020	89.1	89.2	C	4.41	5.61	80	0.0 	17.7 	4.2 	0.0 	17.7 	0.0 	0.0 	0.0 	0.0 	0.0 	2	3	2	Ruim
08/11/2020	89.2	89.3	C	3.08	4.93	44	0.0 	9.4 	0.0 	0.0 	9.4 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
08/11/2020	89.3	89.4	C	3.82	5.20	59	0.0 	6.3 	4.2 	0.0 	6.3 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
08/11/2020	89.4	89.5	C	2.93	7.63	68	0.0 	19.8 	2.1 	0.0 	19.8 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
08/11/2020	89.5	89.6	C	3.76	4.14	73	0.0 	14.4 	9.3 	0.0 	14.4 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
08/11/2020	89.6	89.65	C	3.37	7.11	74	0.0 	17.8 	2.2 	0.0 	17.8 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
08/11/2020	89.71	89.81	C	3.05	7.44	89	0.0 	3.1 	3.1 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
08/11/2020	89.82	89.91	C	3.20	7.74	30	0.0 	3.1 	2.1 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	3	4	3	Regular
08/11/2020	89.92	90.01	C	2.71	6.28	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
08/11/2020	90.02	90.11	C	2.06	7.69	60	0.0 	8.3 	0.0 	0.0 	8.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	90.12	90.21	C	2.14	6.37	65	0.0 	9.4 	1.0 	0.0 	9.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	90.22	90.31	C	1.93	7.83	43	0.0 	6.3 	1.0 	0.0 	6.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	90.32	90.41	C	2.04	8.89	32	0.0 	1.0 	1.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	90.42	90.51	C	2.69	9.24	57	0.0 	6.3 	2.1 	0.0 	6.3 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
08/11/2020	90.52	90.61	C	1.88	8.62	34	0.0 	0.0 	9.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	90.62	90.71	C	1.99	9.73	33	0.0 	2.1 	3.1 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	90.72	90.81	C	2.83	8.87	19	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
08/11/2020	90.82	90.91	C	2.14	8.56	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	90.92	91.01	C	2.45	10.40	46	0.0 	6.3 	3.1 	0.0 	6.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	91.02	91.11	C	1.66	8.72	34	0.0 	0.0 	7.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	91.12	91.21	C	1.77	8.49	26	0.0 	0.0 	5.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	91.22	91.31	C	1.93	5.83	35	0.0 	1.0 	4.2 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	91.32	91.41	C	2.04	5.62	62	0.0 	6.3 	5.2 	0.0 	6.3 	0.0 	0.0 	0.0 	0.0 	3.1 	5	3	3	Regular
08/11/2020	91.42	91.51	C	2.07	4.77	86	0.0 	7.3 	1.0 	0.0 	1.0 	6.3 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
08/11/2020	91.52	91.61	C	1.93	3.64	60	0.0 	2.1 	10.4 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	91.62	91.71	C	1.70	4.87	34	0.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	0.0 	5	4	4	Bom
08/11/2020	91.72	91.81	C	2.22	3.70	50	0.0 	0.0 	9.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.1 	5	3	3	Regular
08/11/2020	91.82	91.91	C	1.53	5.79	43	0.0 	1.0 	4.2 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	91.92	92.01	C	1.41	7.10	17	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	92.02	92.11	C	2.36	5.76	55	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	3.1 	0.0 	5	3	3	Regular
08/11/2020	92.12	92.21	C	1.82	11.81	126	0.0 	1.0 	9.4 	0.0 	1.0 	0.0 	0.0 	2.1 	6.3 	0.0 	5	2	2	Ruim
08/11/2020	92.22	92.31	C	1.97	7.35	92	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	9.4 	3.1 	0.0 	5	2	2	Ruim
08/11/2020	92.32	92.41	C	2.25	7.53	32	0.0 	0.0 	10.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	92.42	92.51	C	1.87	6.55	43	0.0 	0.0 	14.6 	0.0 	0.0 	0.0 	0.0 	0.0 	3.1 	0.0 	5	3	3	Regular
08/11/2020	92.52	92.61	C	2.30	8.21	56	0.0 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	1.0 	1.0 	0.0 	5	3	3	Regular
08/11/2020	92.62	92.71	C	2.14	4.73	50	0.0 	0.0 	10.4 	0.0 	0.0 	0.0 	0.0 	2.1 	0.0 	0.0 	5	3	3	Regular
08/11/2020	92.72	92.81	C	1.30	3.87	28	0.0 	0.0 	7.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	92.82	92.91	C	1.46	5.56	15	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	92.92	93.02	C	1.45	5.19	19	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	93.02	93.12	C	1.50	5.94	63	0.0 	0.0 	9.4 	0.0 	0.0 	0.0 	0.0 	1.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	93.12	93.22	C	1.73	8.13	86	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	9.4 	0.0 	0.0 	5	2	2	Ruim
08/11/2020	93.22	93.32	C	2.39	6.67	69	0.0 	1.0 	4.2 	0.0 	1.0 	0.0 	0.0 	4.2 	0.0 	0.0 	5	3	3	Regular
08/11/2020	93.32	93.42	C	1.98	5.71	40	0.0 	2.1 	1.0 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	93.42	93.52	C	1.63	4.83	36	0.0 	0.0 	11.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	93.52	93.62	C	1.59	4.33	48	0.0 	1.0 	9.4 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	93.63	93.72	C	1.49	5.18	37	0.0 	0.0 	18.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	93.73	93.82	C	2.20	4.91	13	0.0 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
08/11/2020	93.83	93.92	C	1.77	5.88	23	0.0 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	93.93	94.02	C	2.25	7.14	42	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.1 	0.0 	5	3	3	Regular
08/11/2020	94.03	94.12	C	3.18	5.28	67	0.0 	0.0 	16.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.1 	3	3	3	Regular
08/11/2020	94.13	94.22	C	2.50	4.40	36	0.0 	0.0 	15.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	94.23	94.32	C	3.13	5.45	30	0.0 	0.0 	11.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	4	3	Regular
08/11/2020	94.33	94.42	C	2.66	6.69	31	0.0 	0.0 	10.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	4	4	Bom
08/11/2020	94.43	94.52	C	2.48	4.28	51	0.0 	0.0 	16.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.1 	5	3	3	Regular
08/11/2020	94.53	94.62	C	1.76	4.66	49	0.0 	2.1 	14.6 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	94.63	94.72	C	1.70	5.34	42	0.0 	1.0 	8.3 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	94.73	94.82	C	1.77	4.07	35	0.0 	0.0 	10.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	94.83	94.92	C	2.57	4.30	81	0.0 	4.2 	11.5 	0.0 	2.1 	2.1 	0.0 	0.0 	0.0 	0.0 	4	2	2	Ruim
08/11/2020	94.93	95.02	C	2.21	5.38	30	0.0 	0.0 	10.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
08/11/2020	95.03	95.12	C	2.86	5.86	78	0.0 	3.1 	15.6 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	1.0 	4	3	3	Regular
08/11/2020	95.13	95.22	C	3.03	4.44	98	0.0 	3.1 	4.2 	0.0 	0.0 	3.1 	0.0 	0.0 	0.0 	7.3 	3	2	2	Ruim
08/11/2020	95.23	95.32	C	2.38	3.84	130	0.0 	13.5 	0.0 	0.0 	9.4 	4.2 	0.0 	0.0 	0.0 	10.4 	5	2	2	Ruim
08/11/2020	95.33	95.43	C	2.54	5.30	107	0.0 	4.2 	6.3 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	11.5 	4	2	2	Ruim
08/11/2020	95.43	95.53	C	2.58	1.86	101	0.0 	10.4 	3.1 	0.0 	6.3 	4.2 	0.0 	0.0 	0.0 	9.4 	4	2	2	Ruim
08/11/2020	95.53	95.63	C	1.70	5.36	77	0.0 	4.2 	3.1 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	3.1 	5	3	3	Regular
08/11/2020	95.63	95.73	C	1.73	5.76	140	0.0 	6.3 	2.1 	0.0 	0.0 	6.3 	0.0 	0.0 	0.0 	5.2 	5	2	2	Ruim
08/11/2020	95.73	95.83	C	1.99	5.09	107	0.0 	3.1 	0.0 	0.0 	0.0 	3.1 	0.0 	0.0 	0.0 	7.3 	5	2	2	Ruim
08/11/2020	95.83	95.93	C	1.55	6.36	98	0.0 	4.2 	0.0 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	3.1 	5	2	2	Ruim
08/11/2020	95.93	96.03	C	1.53	1.96	132	0.0 	4.2 	4.2 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	15.6 	5	2	2	Ruim
08/11/2020	96.03	96.13	C	1.90	2.18	130	0.0 	9.4 	1.0 	0.0 	2.1 	7.3 	0.0 	0.0 	0.0 	11.5 	5	2	2	Ruim
08/11/2020	96.13	96.23	C	2.01	4.92	222	3.1 	10.4 	2.1 	0.0 	4.2 	6.3 	0.0 	0.0 	0.0 	6.3 	5	1	1	Ruim
08/11/2020	96.23	96.33	C	1.91	4.48	148	3.1 	13.5 	0.0 	0.0 	5.2 	8.3 	0.0 	0.0 	0.0 	9.4 	5	2	2	Ruim
08/11/2020	96.33	96.43	C	1.67	6.14	166	1.0 	12.5 	3.1 	0.0 	4.2 	8.3 	0.0 	0.0 	0.0 	6.3 	5	1	1	Ruim
08/11/2020	96.43	96.53	C	2.06	5.34	152	1.0 	10.4 	8.3 	0.0 	4.2 	6.3 	0.0 	0.0 	0.0 	12.5 	5	2	2	Ruim
08/11/2020	96.53	96.63	C	2.22	5.41	147	1.0 	6.3 	16.7 	0.0 	6.3 	0.0 	0.0 	0.0 	0.0 	17.7 	5	2	2	Ruim
08/11/2020	96.63	96.72	C	2.40	5.38	167	2.2 	2.2 	18.7 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	20.9 	5	1	1	Ruim
08/11/2020	96.73	96.83	C	1.84	4.91	114	0.0 	5.2 	13.5 	0.0 	2.1 	3.1 	0.0 	0.0 	0.0 	13.5 	5	2	2	Ruim
08/11/2020	96.83	96.93	C	1.72	7.08	62	1.0 	1.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	96.93	97.03	C	1.82	7.28	102	2.1 	5.2 	0.0 	0.0 	1.0 	4.2 	0.0 	0.0 	0.0 	1.0 	5	2	2	Ruim
08/11/2020	97.03	97.13	C	1.87	5.18	117	0.0 	8.3 	0.0 	0.0 	0.0 	8.3 	0.0 	0.0 	0.0 	3.1 	5	2	2	Ruim
08/11/2020	97.14	97.23	C	1.96	6.94	139	1.0 	4.2 	0.0 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	3.1 	5	2	2	Ruim
08/11/2020	97.24	97.33	C	2.04	5.37	152	1.0 	7.3 	3.1 	0.0 	0.0 	7.3 	0.0 	0.0 	0.0 	6.3 	5	2	2	Ruim
08/11/2020	97.34	97.43	C	2.14	6.61	134	0.0 	10.4 	4.2 	0.0 	1.0 	9.4 	0.0 	0.0 	0.0 	3.1 	5	2	2	Ruim
08/11/2020	97.44	97.53	C	2.45	5.66	150	0.0 	6.3 	6.3 	0.0 	0.0 	6.3 	0.0 	0.0 	0.0 	9.4 	5	2	2	Ruim
08/11/2020	97.54	97.63	C	1.95	5.40	105	0.0 	7.3 	3.1 	0.0 	2.1 	5.2 	0.0 	0.0 	0.0 	5.2 	5	2	2	Ruim
08/11/2020	97.64	97.73	C	1.93	4.91	107	0.0 	6.3 	8.3 	0.0 	5.2 	1.0 	0.0 	0.0 	0.0 	7.3 	5	2	2	Ruim
08/11/2020	97.74	97.83	C	2.03	4.64	94	0.0 	6.3 	2.1 	0.0 	0.0 	6.3 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
08/11/2020	97.84	97.93	C	1.83	4.51	161	0.0 	8.3 	6.3 	0.0 	0.0 	8.3 	0.0 	0.0 	0.0 	12.5 	5	1	1	Ruim
08/11/2020	97.94	98.03	C	1.89	5.45	107	0.0 	3.1 	2.1 	0.0 	0.0 	3.1 	0.0 	0.0 	0.0 	8.3 	5	2	2	Ruim
08/11/2020	98.04	98.13	C	1.98	4.87	49	0.0 	3.1 	0.0 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	6.3 	5	3	3	Regular
08/11/2020	98.14	98.23	C	1.91	5.30	82	0.0 	8.3 	4.2 	0.0 	2.1 	6.3 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
08/11/2020	98.24	98.33	C	2.16	3.95	123	0.0 	7.3 	6.3 	0.0 	7.3 	0.0 	0.0 	0.0 	0.0 	8.3 	5	2	2	Ruim
08/11/2020	98.34	98.43	C	2.28	4.87	124	0.0 	7.3 	5.2 	0.0 	7.3 	0.0 	0.0 	0.0 	0.0 	9.4 	5	2	2	Ruim
08/11/2020	98.44	98.53	C	2.00	4.67	119	0.0 	9.4 	4.2 	0.0 	9.4 	0.0 	0.0 	0.0 	0.0 	9.4 	5	2	2	Ruim
08/11/2020	98.54	98.63	C	1.93	8.03	61	0.0 	9.4 	0.0 	0.0 	9.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
08/11/2020	98.64	98.73	C	2.05	8.92	62	0.0 	8.3 	0.0 	0.0 	8.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
