Data Levantamento	Km inicial	Km final	Sentido	IRI (m/Km)	Flecha (mm)	IGG	Qtd. de Panelas	Trincamento (%)	Desgaste (%)	FC1 (%)	FC2 (%)	FC3 (%)	Afundamento (%)	Escorregamento (%)	Exsudacao (%)	Remendo (%)	ICS IRI	ICS IGG	ICS	Situação
27/04/2014	86.80	86.9	C	2.66	4.40	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	86.90	87	C	2.35	5.55	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	87.00	87.1	C	1.58	5.00	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	87.10	87.2	C	1.70	4.55	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	87.20	87.3	C	1.31	5.30	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	87.30	87.4	C	1.83	6.25	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	87.40	87.5	C	2.62	6.50	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	87.50	87.6	C	2.93	4.90	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	87.60	87.7	C	1.88	4.90	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	87.70	87.8	C	1.69	5.85	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	87.80	87.9	C	2.08	4.30	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	87.90	88	C	1.65	5.45	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	88.00	88.1	C	1.41	5.55	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	88.10	88.2	C	2.60	5.25	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	88.20	88.3	C	4.45	6.05	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2	5	2	Ruim
27/04/2014	88.30	88.4	C	3.06	5.10	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	5	3	Regular
27/04/2014	88.40	88.5	C	1.83	7.00	29	0.0 	35.0 	0.0 	0.0 	35.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	88.50	88.6	C	2.33	4.05	55	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	88.60	88.7	C	2.67	4.60	56	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	88.70	88.8	C	3.00	6.90	59	0.0 	88.0 	0.0 	0.0 	88.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	88.80	88.9	C	3.21	7.25	60	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
27/04/2014	88.90	89	C	2.36	5.80	58	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	89.00	89.1	C	2.06	5.00	57	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	89.10	89.2	C	2.37	6.45	59	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	89.20	89.3	C	3.21	6.50	59	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
27/04/2014	89.30	89.4	C	4.02	6.15	58	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2	3	2	Ruim
27/04/2014	89.40	89.5	C	3.29	2.40	73	1.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
27/04/2014	89.50	89.6	C	2.38	2.45	65	1.0 	60.0 	0.0 	0.0 	60.0 	0.0 	0.0 	0.0 	0.0 	1.0 	5	3	3	Regular
27/04/2014	89.60	89.7	C	2.54	2.60	3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	89.70	89.8	C	2.01	2.65	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	89.80	89.9	C	2.14	3.80	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	89.90	90	C	2.99	3.45	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	90.00	90.1	C	2.13	4.10	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	90.10	90.2	C	2.39	2.35	3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	90.20	90.3	C	2.95	3.00	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	90.30	90.4	C	2.14	3.00	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	90.40	90.5	C	2.71	3.05	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	90.50	90.6	C	2.00	3.10	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	90.60	90.7	C	1.93	5.90	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	90.70	90.8	C	1.88	8.75	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	90.80	90.9	C	2.30	1.90	3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	90.90	91	C	2.32	2.95	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	91.00	91.1	C	2.11	5.20	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	91.10	91.2	C	1.94	5.55	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	91.20	91.3	C	2.50	2.70	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	91.30	91.4	C	2.66	3.60	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	91.40	91.5	C	1.40	4.35	16	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	91.50	91.6	C	2.63	5.70	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	91.60	91.7	C	1.95	6.05	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	91.70	91.8	C	1.36	8.15	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	91.80	91.9	C	1.48	5.15	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	91.90	92	C	1.59	5.80	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	92.00	92.1	C	2.14	6.10	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	92.10	92.2	C	2.15	4.35	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	92.20	92.3	C	1.39	2.35	3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	92.30	92.4	C	1.50	2.30	3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	92.40	92.5	C	1.46	3.25	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	92.50	92.6	C	1.62	3.00	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	92.60	92.7	C	1.92	6.10	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	92.70	92.8	C	2.61	5.60	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	92.80	92.9	C	2.29	5.30	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	92.90	93	C	1.64	4.80	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	93.00	93.1	C	1.88	6.00	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	93.10	93.2	C	2.17	3.20	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	93.20	93.3	C	2.63	2.20	3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	93.30	93.4	C	1.69	5.40	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	93.40	93.5	C	2.03	3.45	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	93.50	93.6	C	2.05	2.25	3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	93.60	93.7	C	2.23	5.45	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	93.70	93.8	C	1.64	3.00	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	93.80	93.9	C	2.79	3.95	15	0.0 	7.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	93.90	94	C	3.39	4.10	45	0.0 	59.0 	0.0 	0.0 	59.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
27/04/2014	94.00	94.1	C	3.43	4.80	36	0.0 	41.0 	0.0 	0.0 	41.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	4	3	Regular
27/04/2014	94.10	94.2	C	1.92	2.40	53	0.0 	89.0 	0.0 	0.0 	89.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	94.20	94.3	C	1.68	4.20	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	94.30	94.4	C	2.79	3.20	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	94.40	94.5	C	2.77	4.05	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	94.50	94.6	C	3.04	4.45	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	5	3	Regular
27/04/2014	94.60	94.7	C	3.38	4.40	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	5	3	Regular
27/04/2014	94.70	94.8	C	3.16	7.15	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	5	3	Regular
27/04/2014	94.80	94.9	C	2.57	6.20	18	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	94.90	95	C	1.63	5.05	17	0.0 	7.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	95.00	95.1	C	3.11	5.40	37	0.0 	14.0 	0.0 	0.0 	14.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	4	3	Regular
27/04/2014	95.10	95.2	C	3.37	7.35	40	0.0 	4.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	4	3	Regular
27/04/2014	95.20	95.3	C	3.31	6.70	19	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	5	3	Regular
27/04/2014	95.30	95.4	C	1.79	5.80	18	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	95.40	95.5	C	3.11	7.15	20	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	5	3	Regular
27/04/2014	95.50	95.6	C	3.27	6.75	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	5	3	Regular
27/04/2014	95.60	95.7	C	2.19	7.50	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	95.70	95.8	C	1.76	6.00	18	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	95.80	95.9	C	1.80	6.20	48	0.0 	36.0 	0.0 	0.0 	36.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	95.90	96	C	1.99	6.10	28	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	96.00	96.1	C	3.39	6.85	45	0.0 	3.0 	0.0 	0.0 	2.0 	1.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
27/04/2014	96.10	96.2	C	2.45	7.00	39	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	96.20	96.3	C	2.09	6.40	39	0.0 	32.0 	0.0 	0.0 	32.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	96.30	96.4	C	2.30	7.40	60	0.0 	80.0 	0.0 	0.0 	80.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	96.40	96.5	C	1.84	5.60	57	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	96.50	96.6	C	1.90	7.45	30	0.0 	21.0 	0.0 	0.0 	21.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	96.60	96.7	C	2.03	8.55	41	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	96.70	96.8	C	1.61	8.45	51	0.0 	66.0 	0.0 	0.0 	66.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	96.80	96.9	C	2.15	7.50	50	0.0 	4.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	96.90	97	C	2.74	7.45	72	0.0 	85.0 	0.0 	0.0 	85.0 	0.0 	0.0 	0.0 	0.0 	1.0 	4	3	3	Regular
27/04/2014	97.00	97.1	C	1.78	6.30	48	0.0 	14.0 	0.0 	0.0 	14.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	97.10	97.2	C	2.33	5.25	37	0.0 	41.0 	0.0 	0.0 	41.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	97.20	97.3	C	1.91	6.10	38	0.0 	38.0 	0.0 	0.0 	38.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	97.30	97.4	C	2.33	6.45	19	0.0 	16.0 	0.0 	0.0 	16.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	97.40	97.5	C	1.87	5.50	27	0.0 	29.0 	0.0 	0.0 	29.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	97.50	97.6	C	2.54	5.35	27	0.0 	31.0 	0.0 	0.0 	31.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	4	4	Bom
27/04/2014	97.60	97.7	C	2.76	5.15	57	0.0 	61.0 	0.0 	0.0 	61.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	97.70	97.8	C	1.97	5.70	28	0.0 	33.0 	0.0 	0.0 	33.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	97.80	97.9	C	1.69	6.10	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	97.90	98	C	1.66	5.25	37	0.0 	29.0 	0.0 	0.0 	29.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	98.00	98.1	C	2.02	6.91	49	0.0 	48.0 	0.0 	0.0 	48.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	98.10	98.2	C	2.69	7.85	60	0.0 	83.0 	0.0 	0.0 	83.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	98.20	98.3	C	2.73	6.40	19	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	98.30	98.4	C	2.88	6.25	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
27/04/2014	98.40	98.5	C	1.97	5.75	58	0.0 	79.0 	0.0 	0.0 	79.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	98.50	98.6	C	1.91	5.75	58	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	98.60	98.7	C	1.52	6.20	48	0.0 	69.0 	0.0 	0.0 	69.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	98.70	98.8	C	2.14	4.95	57	0.0 	87.0 	0.0 	0.0 	87.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	98.80	98.9	C	2.45	6.60	59	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	98.90	99	C	1.92	5.65	58	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	99.00	99.1	C	2.31	5.76	58	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	99.10	99.2	C	2.75	6.55	49	0.0 	53.0 	0.0 	0.0 	53.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	99.20	99.3	C	2.05	8.50	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	99.30	99.4	C	1.34	8.35	31	0.0 	31.0 	0.0 	0.0 	31.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	99.40	99.5	C	1.78	7.60	40	0.0 	57.0 	0.0 	0.0 	57.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	99.50	99.6	C	1.65	7.90	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	99.60	99.7	C	1.85	7.50	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	99.70	99.8	C	1.56	5.95	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
27/04/2014	99.80	99.9	C	1.65	6.60	29	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
27/04/2014	99.90	100	C	1.95	6.15	64	0.0 	79.0 	0.0 	0.0 	68.0 	11.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	100.00	100.1	C	1.83	4.65	56	0.0 	69.0 	0.0 	0.0 	69.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	100.10	100.2	C	2.08	6.70	59	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	100.20	100.3	C	1.67	6.90	59	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	100.30	100.4	C	1.54	4.25	56	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	100.40	100.5	C	1.64	7.75	72	0.0 	100.0 	0.0 	0.0 	76.0 	26.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	100.50	100.6	C	2.20	7.35	60	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	100.60	100.7	C	2.14	6.40	59	0.0 	77.0 	0.0 	0.0 	77.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	100.70	100.8	C	1.97	6.20	54	0.0 	67.0 	0.0 	0.0 	66.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	100.80	100.9	C	1.94	6.30	58	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	100.90	101	C	2.53	5.05	57	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	101.00	101.1	C	1.93	7.25	60	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	101.10	101.2	C	2.77	8.00	61	0.0 	73.0 	0.0 	0.0 	73.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	101.20	101.3	C	2.75	8.30	61	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	101.30	101.4	C	2.83	6.90	49	0.0 	75.0 	0.0 	0.0 	75.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	101.40	101.5	C	2.91	8.10	61	0.0 	93.0 	0.0 	0.0 	93.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	101.50	101.6	C	2.60	5.85	58	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	101.60	101.7	C	2.58	6.85	59	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	101.70	101.8	C	1.98	5.55	57	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	101.80	101.9	C	2.24	6.85	49	0.0 	71.0 	0.0 	0.0 	71.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	101.90	102	C	2.58	7.85	60	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	102.00	102.1	C	2.25	6.60	59	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	102.10	102.2	C	2.51	6.45	59	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	102.20	102.3	C	2.79	5.90	58	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
27/04/2014	102.30	102.4	C	1.86	6.50	59	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	102.40	102.5	C	2.03	7.15	60	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
27/04/2014	102.50	102.6	C	3.24	7.35	60	0.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
27/04/2014	102.60	102.7	C	3.44	7.75	30	0.0 	27.0 	0.0 	0.0 	27.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	4	3	Regular
