Data Levantamento	Km inicial	Km final	Sentido	IRI (m/Km)	Flecha (mm)	IGG	Qtd. de Panelas	Trincamento (%)	Desgaste (%)	FC1 (%)	FC2 (%)	FC3 (%)	Afundamento (%)	Escorregamento (%)	Exsudacao (%)	Remendo (%)	ICS IRI	ICS IGG	ICS	Situação
14/04/2018	102.08	102.18	C	2.20	12.05	80	5.0 	0.0 	29.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	102.18	102.28	C	2.27	9.62	13	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	102.28	102.38	C	1.99	10.75	44	1.0 	7.1 	0.0 	0.0 	7.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	102.38	102.48	C	2.22	9.03	52	0.0 	35.0 	0.0 	0.0 	35.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	102.48	102.58	C	2.23	9.34	62	0.0 	60.6 	0.0 	0.0 	60.6 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	102.58	102.68	C	2.40	9.81	75	0.0 	53.0 	4.0 	0.0 	53.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	102.68	102.78	C	2.52	9.09	74	0.0 	28.0 	12.0 	0.0 	28.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
14/04/2018	102.78	102.88	C	2.23	9.64	81	0.0 	49.0 	35.0 	0.0 	49.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	102.88	102.98	C	2.06	7.69	46	0.0 	22.0 	4.0 	0.0 	22.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	102.98	103.08	C	1.79	6.28	48	0.0 	52.5 	0.0 	0.0 	52.5 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	103.08	103.18	C	1.83	7.67	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	103.18	103.28	C	2.54	9.71	53	0.0 	16.2 	0.0 	0.0 	16.2 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
14/04/2018	103.28	103.38	C	3.44	9.11	106	1.0 	23.2 	2.0 	0.0 	21.2 	2.0 	0.0 	0.0 	0.0 	1.0 	3	2	2	Ruim
14/04/2018	103.38	103.48	C	2.84	8.00	119	3.0 	18.2 	18.2 	0.0 	0.0 	18.2 	0.0 	0.0 	0.0 	2.0 	4	2	2	Ruim
14/04/2018	103.48	103.58	C	2.72	6.73	27	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	4	4	Bom
14/04/2018	103.58	103.68	C	1.88	7.37	160	2.0 	32.0 	30.0 	0.0 	0.0 	32.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	103.68	103.78	C	2.10	7.63	84	0.0 	43.0 	11.0 	0.0 	36.0 	7.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	103.78	103.88	C	1.96	7.43	42	0.0 	4.0 	12.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	103.88	103.98	C	1.87	7.05	47	0.0 	9.0 	17.0 	0.0 	8.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	103.98	104.08	C	1.92	7.12	29	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	104.08	104.18	C	1.79	7.45	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	104.18	104.28	C	1.90	7.62	76	0.0 	0.0 	46.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.1 	5	3	3	Regular
14/04/2018	104.28	104.38	C	1.99	7.13	63	0.0 	0.0 	33.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	5	3	3	Regular
14/04/2018	104.38	104.48	C	3.29	6.99	45	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	3	3	3	Regular
14/04/2018	104.48	104.58	C	2.99	7.10	51	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.1 	4	3	3	Regular
14/04/2018	104.58	104.68	C	2.89	7.01	57	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	32.0 	4	3	3	Regular
14/04/2018	104.68	104.78	C	3.35	6.37	68	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	28.3 	3	3	3	Regular
14/04/2018	104.78	104.88	C	2.28	7.41	48	1.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	5	3	3	Regular
14/04/2018	104.88	104.98	C	2.78	6.85	69	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	47.5 	4	3	3	Regular
14/04/2018	104.98	105.08	C	2.78	7.13	58	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.1 	4	3	3	Regular
14/04/2018	105.08	105.18	C	2.09	8.10	63	0.0 	1.0 	12.1 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	2.0 	5	3	3	Regular
14/04/2018	105.18	105.28	C	2.17	9.27	47	0.0 	2.0 	7.1 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	105.28	105.38	C	2.50	9.38	13	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
14/04/2018	105.38	105.48	C	2.77	7.49	26	0.0 	3.0 	1.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	4	4	Bom
14/04/2018	105.48	105.58	C	2.19	9.17	54	0.0 	30.3 	3.0 	0.0 	30.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	105.58	105.68	C	2.34	7.96	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	105.68	105.78	C	1.99	6.83	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	105.78	105.88	C	2.44	6.51	21	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	105.88	105.98	C	3.13	7.26	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	5	3	Regular
14/04/2018	105.98	106.08	C	2.25	7.28	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	106.09	106.18	C	2.26	6.56	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	106.19	106.28	C	1.97	7.51	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	106.29	106.38	C	2.14	8.24	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	106.39	106.48	C	2.30	8.50	65	1.0 	1.0 	23.2 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	106.49	106.59	C	2.05	8.11	35	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	106.59	106.68	C	2.08	7.23	82	0.0 	29.3 	29.3 	0.0 	0.0 	29.3 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	106.69	106.78	C	2.17	9.33	79	0.0 	28.3 	28.3 	0.0 	0.0 	28.3 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	106.79	106.89	C	1.92	5.98	48	0.0 	7.0 	38.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	106.89	106.98	C	1.11	5.36	13	0.0 	0.0 	5.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	106.99	107.08	C	1.22	6.03	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	107.09	107.18	C	1.32	4.92	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	107.19	107.29	C	1.13	5.49	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	107.29	107.39	C	1.25	5.57	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	107.39	107.49	C	1.33	5.75	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	107.49	107.59	C	1.21	6.16	20	0.0 	0.0 	17.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	107.59	107.69	C	1.19	6.33	26	0.0 	0.0 	8.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	107.69	107.79	C	1.47	6.56	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	107.79	107.89	C	1.33	5.34	19	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	107.89	107.99	C	1.81	6.12	38	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	107.99	108.09	C	1.65	5.15	13	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	108.09	108.19	C	2.48	7.52	28	0.0 	0.0 	18.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	108.2	108.3	C	1.85	7.03	39	0.0 	0.0 	42.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	108.3	108.4	C	2.04	8.24	115	6.1 	39.4 	36.4 	0.0 	39.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	108.4	108.5	C	1.87	7.50	40	0.0 	34.0 	0.0 	0.0 	34.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	108.5	108.6	C	1.68	8.27	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	108.6	108.7	C	1.66	7.45	52	1.0 	1.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	108.7	108.8	C	1.70	6.32	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	108.8	108.9	C	1.89	6.86	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	108.9	109	C	1.89	6.77	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	109	109.1	C	1.86	7.69	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	109.1	109.2	C	1.91	7.54	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	109.2	109.3	C	1.98	7.02	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	109.3	109.4	C	2.24	7.87	105	1.0 	10.1 	14.1 	0.0 	8.1 	2.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	109.4	109.5	C	2.01	7.59	20	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	109.5	109.6	C	2.04	8.54	31	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	109.6	109.7	C	2.10	7.63	20	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	109.7	109.8	C	2.01	8.09	41	0.0 	4.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	109.8	109.9	C	2.12	8.77	62	0.0 	13.1 	0.0 	0.0 	13.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	109.9	110	C	2.23	9.07	42	0.0 	11.1 	0.0 	0.0 	11.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	110	110.1	C	2.31	9.50	59	0.0 	5.1 	1.0 	0.0 	5.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	110.1	110.2	C	2.22	9.04	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	110.2	110.3	C	1.84	7.76	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	110.3	110.4	C	2.02	8.60	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	110.4	110.5	C	1.97	7.04	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	110.5	110.6	C	2.08	6.61	19	0.0 	5.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	110.6	110.7	C	2.41	7.71	66	0.0 	59.0 	1.0 	0.0 	59.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	110.7	110.8	C	2.01	7.96	85	0.0 	57.6 	12.1 	0.0 	57.6 	0.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	110.8	110.9	C	1.90	7.82	102	0.0 	29.0 	40.0 	0.0 	26.0 	3.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	110.9	111	C	1.92	7.59	96	0.0 	25.0 	42.0 	0.0 	22.0 	3.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	111	111.1	C	1.72	6.15	58	0.0 	59.6 	0.0 	0.0 	59.6 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	111.1	111.2	C	1.16	5.54	57	0.0 	60.6 	0.0 	0.0 	60.6 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	111.2	111.3	C	1.35	5.16	57	0.0 	60.0 	0.0 	0.0 	60.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	111.3	111.4	C	1.09	5.33	57	0.0 	59.6 	0.0 	0.0 	59.6 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	111.4	111.5	C	1.34	4.82	56	0.0 	59.6 	0.0 	0.0 	59.6 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	111.5	111.6	C	1.60	4.53	26	0.0 	20.0 	0.0 	0.0 	20.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	111.61	111.7	C	1.26	5.47	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	111.71	111.81	C	1.42	4.55	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	111.81	111.91	C	1.28	6.11	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	111.91	112.01	C	1.24	5.67	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	112.01	112.11	C	1.06	6.17	28	0.0 	12.1 	0.0 	0.0 	12.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	112.11	112.21	C	1.01	5.47	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	112.21	112.31	C	1.17	6.66	33	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	112.31	112.41	C	1.11	5.32	25	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	112.41	112.51	C	1.17	6.40	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	112.51	112.61	C	1.33	5.31	25	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	112.61	112.71	C	1.59	5.23	13	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	112.71	112.81	C	2.03	7.98	17	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	112.81	112.91	C	1.96	7.33	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	112.91	113.01	C	1.86	7.16	28	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	5	4	4	Bom
14/04/2018	113.01	113.11	C	1.93	8.02	83	1.0 	1.0 	15.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	3.0 	5	2	2	Ruim
14/04/2018	113.11	113.21	C	1.92	6.54	27	0.0 	0.0 	16.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	113.21	113.31	C	2.03	7.26	16	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	113.31	113.41	C	2.14	7.79	104	0.0 	4.0 	37.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	113.41	113.51	C	2.08	6.59	15	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	113.51	113.61	C	2.32	7.53	30	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	113.61	113.71	C	2.36	7.22	38	0.0 	2.0 	4.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	113.71	113.81	C	1.86	7.63	40	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	113.81	113.91	C	1.88	7.16	40	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	113.92	114.02	C	1.84	8.26	17	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	114.02	114.12	C	1.78	9.28	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	114.12	114.22	C	1.59	10.09	19	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	114.22	114.32	C	1.51	9.60	13	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	114.32	114.42	C	1.85	10.12	29	0.0 	1.0 	1.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	114.42	114.52	C	2.55	10.55	44	0.0 	8.0 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
14/04/2018	114.52	114.62	C	2.36	8.89	84	1.0 	31.3 	1.0 	0.0 	30.3 	1.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	114.62	114.72	C	2.07	10.79	73	0.0 	37.4 	6.1 	0.0 	37.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	114.72	114.82	C	2.64	10.84	91	1.0 	58.0 	1.0 	0.0 	58.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	2	2	Ruim
14/04/2018	114.82	114.92	C	2.59	13.39	88	1.0 	54.5 	0.0 	0.0 	54.5 	0.0 	0.0 	0.0 	0.0 	0.0 	4	2	2	Ruim
14/04/2018	114.92	115.02	C	2.64	12.59	67	0.0 	43.0 	0.0 	0.0 	43.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
14/04/2018	115.02	115.12	C	2.60	9.80	73	1.0 	47.0 	0.0 	0.0 	47.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
14/04/2018	115.12	115.22	C	2.58	10.30	43	0.0 	5.1 	0.0 	0.0 	5.1 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
14/04/2018	115.22	115.32	C	2.45	9.92	43	0.0 	4.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	115.32	115.42	C	1.54	8.59	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	115.42	115.52	C	1.86	8.92	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	115.52	115.62	C	2.04	7.87	117	2.0 	26.0 	26.0 	0.0 	0.0 	26.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
14/04/2018	115.62	115.72	C	1.79	13.22	62	0.0 	22.0 	22.0 	0.0 	0.0 	22.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
14/04/2018	115.72	115.82	C	1.37	10.59	14	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	115.82	115.92	C	1.42	8.46	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	115.92	116.02	C	1.75	9.04	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	116.02	116.12	C	1.97	8.51	32	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	116.13	116.23	C	1.81	8.68	17	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	116.23	116.33	C	1.58	8.32	23	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	116.33	116.43	C	1.43	8.01	17	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	116.43	116.53	C	1.32	9.32	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	116.53	116.62	C	1.24	9.50	13	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	116.63	116.72	C	1.34	7.63	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	116.73	116.83	C	1.23	6.58	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	116.83	116.93	C	1.00	6.28	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	116.93	117.03	C	1.04	5.74	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	117.03	117.13	C	1.10	6.86	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	117.13	117.23	C	1.20	5.80	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	117.23	117.33	C	1.22	6.95	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	117.33	117.43	C	1.22	6.12	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	117.43	117.53	C	1.44	5.70	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	117.53	117.63	C	2.15	8.63	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	117.63	117.73	C	1.89	7.65	20	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
14/04/2018	117.73	117.83	C	1.48	5.81	28	0.0 	5.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	117.83	117.93	C	1.47	4.89	37	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
14/04/2018	117.93	118.03	C	1.26	6.22	18	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
