Data Levantamento	Km inicial	Km final	Sentido	IRI (m/Km)	Flecha (mm)	IGG	Qtd. de Panelas	Trincamento (%)	Desgaste (%)	FC1 (%)	FC2 (%)	FC3 (%)	Afundamento (%)	Escorregamento (%)	Exsudacao (%)	Remendo (%)	ICS IRI	ICS IGG	ICS	Situação
16/08/2017	295.67	295.77	C	1.45	8.09	85	0.0 	17.0 	0.0 	0.0 	3.0 	14.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	295.77	295.87	C	1.43	8.98	28	0.0 	7.1 	0.0 	0.0 	0.0 	7.1 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	295.87	295.97	C	1.54	6.68	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	295.97	296.07	C	1.59	8.53	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	296.07	296.17	C	1.59	9.29	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	296.17	296.27	C	1.35	7.76	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	296.27	296.37	C	1.33	6.76	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	296.37	296.47	C	1.73	6.57	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	296.47	296.57	C	1.78	7.12	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	296.57	296.67	C	1.45	6.62	49	0.0 	14.1 	0.0 	0.0 	14.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	296.67	296.77	C	1.49	7.40	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	296.77	296.87	C	1.45	5.75	28	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	296.87	296.97	C	1.51	5.41	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	296.97	297.07	C	1.20	3.67	25	0.0 	5.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	297.07	297.17	C	1.26	4.41	62	0.0 	27.3 	0.0 	0.0 	26.3 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	297.17	297.27	C	1.22	5.12	57	0.0 	32.0 	0.0 	0.0 	32.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	297.28	297.38	C	1.36	7.21	49	0.0 	6.0 	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	297.38	297.48	C	1.59	6.24	58	0.0 	24.0 	0.0 	0.0 	24.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	297.48	297.57	C	1.65	6.66	59	0.0 	33.3 	0.0 	0.0 	33.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	297.58	297.67	C	1.34	5.42	57	0.0 	46.5 	0.0 	0.0 	46.5 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	297.68	297.77	C	1.21	4.44	56	0.0 	28.3 	0.0 	0.0 	28.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	297.78	297.87	C	1.38	4.43	56	0.0 	23.2 	0.0 	0.0 	23.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	297.88	297.97	C	1.54	4.45	56	0.0 	38.4 	0.0 	0.0 	38.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	297.98	298.07	C	1.22	5.14	37	0.0 	6.1 	0.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	298.08	298.18	C	1.26	3.86	45	0.0 	8.0 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	298.18	298.28	C	1.35	4.36	46	0.0 	11.0 	0.0 	0.0 	11.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	298.28	298.38	C	1.29	8.94	52	0.0 	15.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	298.38	298.48	C	1.24	5.47	47	0.0 	20.0 	0.0 	0.0 	20.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	298.48	298.58	C	1.25	3.34	25	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	298.58	298.68	C	1.48	3.75	55	0.0 	38.0 	0.0 	0.0 	38.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	298.68	298.78	C	1.68	4.66	56	0.0 	59.0 	0.0 	0.0 	59.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	298.78	298.88	C	1.65	4.45	52	0.0 	23.0 	0.0 	0.0 	18.0 	5.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	298.88	298.98	C	1.51	4.92	46	0.0 	15.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	298.98	299.08	C	1.38	3.86	35	0.0 	11.0 	0.0 	0.0 	11.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	299.08	299.18	C	1.48	4.33	36	0.0 	9.1 	0.0 	0.0 	9.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	299.18	299.28	C	1.67	6.93	59	0.0 	12.0 	0.0 	0.0 	12.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	299.28	299.38	C	2.62	6.61	59	0.0 	23.0 	0.0 	0.0 	23.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
16/08/2017	299.38	299.48	C	3.72	7.07	29	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	4	3	Regular
16/08/2017	299.48	299.58	C	2.23	7.37	30	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	299.58	299.68	C	1.67	5.66	48	0.0 	11.1 	0.0 	0.0 	11.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	299.68	299.78	C	1.35	6.17	18	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	299.78	299.88	C	1.63	6.75	19	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	299.88	299.98	C	3.76	5.70	48	0.0 	16.0 	0.0 	0.0 	16.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
16/08/2017	299.98	300.08	C	4.93	5.71	47	0.0 	18.0 	0.0 	0.0 	18.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2	3	2	Ruim
16/08/2017	300.08	300.18	C	1.66	4.69	62	0.0 	22.0 	0.0 	0.0 	21.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	300.18	300.28	C	1.46	6.37	83	0.0 	23.0 	0.0 	0.0 	6.0 	17.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	300.28	300.38	C	1.51	5.85	82	0.0 	21.0 	0.0 	0.0 	4.0 	17.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	300.38	300.48	C	1.69	4.64	56	0.0 	24.0 	0.0 	0.0 	24.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	300.48	300.58	C	1.95	2.95	66	0.0 	20.0 	0.0 	0.0 	16.0 	4.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	300.58	300.68	C	2.01	4.79	86	0.0 	23.2 	0.0 	0.0 	0.0 	23.2 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	300.68	300.78	C	1.97	4.03	79	0.0 	22.0 	0.0 	0.0 	9.0 	13.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	300.78	300.88	C	2.20	4.23	86	0.0 	23.2 	0.0 	0.0 	3.0 	20.2 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	300.88	300.98	C	2.09	4.45	68	0.0 	23.2 	0.0 	0.0 	15.2 	8.1 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	300.98	301.08	C	1.99	3.99	85	0.0 	32.3 	0.0 	0.0 	0.0 	32.3 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	301.08	301.18	C	2.00	3.28	84	0.0 	45.0 	0.0 	0.0 	0.0 	45.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	301.18	301.28	C	2.14	4.23	85	0.0 	31.0 	0.0 	0.0 	0.0 	31.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	301.28	301.38	C	2.30	4.22	86	0.0 	50.0 	0.0 	0.0 	0.0 	50.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	301.38	301.48	C	2.05	3.26	20	0.0 	3.0 	0.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	301.48	301.58	C	2.20	6.32	88	0.0 	33.3 	0.0 	0.0 	0.0 	33.3 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	301.58	301.68	C	1.94	5.53	87	0.0 	44.0 	0.0 	0.0 	0.0 	44.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	301.68	301.78	C	1.91	5.50	88	0.0 	49.5 	0.0 	0.0 	0.0 	49.5 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	301.78	301.88	C	2.56	7.03	89	0.0 	49.5 	0.0 	0.0 	0.0 	49.5 	0.0 	0.0 	0.0 	0.0 	4	2	2	Ruim
16/08/2017	301.88	301.98	C	4.27	5.86	94	0.0 	46.0 	1.0 	0.0 	0.0 	46.0 	0.0 	0.0 	0.0 	0.0 	2	2	2	Ruim
16/08/2017	301.98	302.08	C	4.22	6.72	113	0.0 	48.0 	0.0 	0.0 	0.0 	48.0 	0.0 	0.0 	0.0 	2.0 	2	2	2	Ruim
16/08/2017	302.08	302.18	C	3.18	6.79	89	0.0 	56.6 	0.0 	0.0 	0.0 	56.6 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
16/08/2017	302.18	302.28	C	2.94	5.86	88	0.0 	53.0 	0.0 	0.0 	0.0 	53.0 	0.0 	0.0 	0.0 	0.0 	4	2	2	Ruim
16/08/2017	302.28	302.38	C	2.47	5.23	87	0.0 	51.0 	0.0 	0.0 	0.0 	51.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	302.38	302.48	C	2.12	5.21	87	0.0 	53.5 	0.0 	0.0 	0.0 	53.5 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	302.48	302.58	C	1.76	4.86	87	0.0 	49.0 	0.0 	0.0 	0.0 	49.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	302.58	302.68	C	1.78	4.24	86	0.0 	54.0 	0.0 	0.0 	0.0 	54.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	302.69	302.78	C	2.59	4.21	86	0.0 	46.5 	0.0 	0.0 	0.0 	46.5 	0.0 	0.0 	0.0 	0.0 	4	2	2	Ruim
16/08/2017	302.79	302.89	C	3.35	8.97	92	0.0 	23.0 	2.0 	0.0 	12.0 	11.0 	0.0 	0.0 	0.0 	2.0 	3	2	2	Ruim
16/08/2017	302.89	302.98	C	3.41	11.78	90	0.0 	22.2 	1.0 	0.0 	9.1 	13.1 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
16/08/2017	302.99	303.08	C	3.66	12.01	120	0.0 	23.2 	0.0 	0.0 	0.0 	23.2 	0.0 	0.0 	0.0 	3.0 	3	2	2	Ruim
16/08/2017	303.09	303.19	C	3.75	12.72	115	0.0 	25.0 	1.0 	0.0 	0.0 	25.0 	0.0 	0.0 	0.0 	1.0 	3	2	2	Ruim
16/08/2017	303.19	303.29	C	3.46	12.16	114	0.0 	21.2 	0.0 	0.0 	2.0 	19.2 	0.0 	0.0 	0.0 	2.0 	3	2	2	Ruim
16/08/2017	303.29	303.39	C	3.07	10.14	87	0.0 	19.2 	0.0 	0.0 	11.1 	8.1 	0.0 	0.0 	0.0 	2.0 	3	2	2	Ruim
16/08/2017	303.39	303.49	C	3.57	11.54	79	0.0 	17.0 	0.0 	0.0 	0.0 	17.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
16/08/2017	303.49	303.59	C	3.44	10.44	62	0.0 	14.0 	0.0 	0.0 	0.0 	14.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
16/08/2017	303.59	303.69	C	2.48	9.92	33	0.0 	5.1 	0.0 	0.0 	5.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	303.69	303.79	C	2.82	9.01	44	0.0 	4.0 	2.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
16/08/2017	303.79	303.89	C	2.58	8.26	75	0.0 	6.1 	2.0 	0.0 	2.0 	4.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
16/08/2017	303.89	303.99	C	2.49	8.90	84	0.0 	4.0 	0.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	2.0 	5	2	2	Ruim
16/08/2017	303.99	304.09	C	2.56	9.22	86	0.0 	14.1 	0.0 	0.0 	7.1 	7.1 	0.0 	0.0 	0.0 	1.0 	4	2	2	Ruim
16/08/2017	304.09	304.19	C	3.07	11.77	80	0.0 	20.0 	1.0 	0.0 	5.0 	15.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
16/08/2017	304.19	304.29	C	3.35	11.54	119	0.0 	31.0 	0.0 	0.0 	0.0 	31.0 	0.0 	0.0 	0.0 	2.0 	3	2	2	Ruim
16/08/2017	304.29	304.39	C	3.27	11.08	107	0.0 	35.0 	0.0 	0.0 	0.0 	35.0 	0.0 	0.0 	0.0 	1.0 	3	2	2	Ruim
16/08/2017	304.39	304.49	C	3.31	10.21	94	0.0 	39.4 	0.0 	0.0 	0.0 	39.4 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
16/08/2017	304.49	304.59	C	3.09	12.48	103	0.0 	42.0 	1.0 	0.0 	0.0 	42.0 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
16/08/2017	304.59	304.69	C	3.03	13.07	97	0.0 	48.5 	0.0 	0.0 	0.0 	48.5 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
16/08/2017	304.69	304.79	C	2.86	11.61	108	0.0 	39.0 	0.0 	0.0 	0.0 	39.0 	0.0 	0.0 	0.0 	2.0 	4	2	2	Ruim
16/08/2017	304.79	304.89	C	2.86	9.52	105	0.0 	50.0 	0.0 	0.0 	0.0 	50.0 	0.0 	0.0 	0.0 	1.0 	4	2	2	Ruim
16/08/2017	304.89	304.99	C	2.44	7.33	64	0.0 	9.0 	0.0 	0.0 	4.0 	5.0 	0.0 	0.0 	0.0 	1.0 	5	3	3	Regular
16/08/2017	304.99	305.09	C	2.39	8.40	51	0.0 	13.0 	0.0 	0.0 	13.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	305.09	305.19	C	2.69	8.02	97	0.0 	17.0 	2.0 	0.0 	17.0 	0.0 	0.0 	0.0 	0.0 	3.0 	4	2	2	Ruim
16/08/2017	305.19	305.29	C	2.49	8.59	63	0.0 	19.0 	0.0 	0.0 	19.0 	0.0 	0.0 	0.0 	0.0 	1.0 	5	3	3	Regular
16/08/2017	305.29	305.39	C	2.16	11.50	73	0.0 	17.0 	0.0 	0.0 	16.0 	1.0 	0.0 	0.0 	0.0 	1.0 	5	3	3	Regular
16/08/2017	305.39	305.49	C	2.12	11.74	68	0.0 	15.0 	1.0 	0.0 	13.0 	2.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	305.49	305.59	C	2.34	10.83	89	0.0 	11.1 	0.0 	0.0 	6.1 	5.1 	0.0 	0.0 	0.0 	1.0 	5	2	2	Ruim
16/08/2017	305.59	305.69	C	2.54	11.81	74	0.0 	11.1 	0.0 	0.0 	8.1 	3.0 	0.0 	0.0 	0.0 	1.0 	4	3	3	Regular
16/08/2017	305.69	305.79	C	3.17	12.41	80	0.0 	16.2 	0.0 	0.0 	16.2 	0.0 	0.0 	0.0 	0.0 	2.0 	3	2	2	Ruim
16/08/2017	305.79	305.89	C	4.24	10.90	119	0.0 	37.4 	1.0 	0.0 	37.4 	0.0 	0.0 	0.0 	0.0 	36.4 	2	2	2	Ruim
16/08/2017	305.89	305.99	C	3.66	9.47	104	0.0 	35.0 	1.0 	0.0 	35.0 	0.0 	0.0 	0.0 	0.0 	35.0 	3	2	2	Ruim
16/08/2017	305.99	306.09	C	2.69	9.74	63	0.0 	15.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
16/08/2017	306.09	306.19	C	2.36	11.76	119	0.0 	25.0 	1.0 	0.0 	19.0 	6.0 	0.0 	0.0 	0.0 	15.0 	5	2	2	Ruim
16/08/2017	306.19	306.29	C	2.38	10.91	77	0.0 	24.0 	2.0 	0.0 	24.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	306.29	306.39	C	2.42	9.83	89	0.0 	17.0 	36.0 	0.0 	17.0 	0.0 	0.0 	0.0 	0.0 	2.0 	5	2	2	Ruim
16/08/2017	306.39	306.49	C	2.90	10.41	102	0.0 	18.2 	0.0 	0.0 	18.2 	0.0 	0.0 	0.0 	0.0 	37.4 	4	2	2	Ruim
16/08/2017	306.49	306.59	C	3.11	11.80	77	0.0 	42.4 	0.0 	0.0 	42.4 	0.0 	0.0 	0.0 	0.0 	7.1 	3	3	3	Regular
16/08/2017	306.59	306.69	C	2.89	12.65	115	0.0 	30.3 	2.0 	0.0 	30.3 	0.0 	0.0 	0.0 	0.0 	24.2 	4	2	2	Ruim
16/08/2017	306.69	306.79	C	2.47	10.10	93	0.0 	41.4 	52.5 	0.0 	41.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	306.79	306.89	C	2.57	5.88	76	0.0 	37.4 	10.1 	0.0 	29.3 	8.1 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
16/08/2017	306.89	306.99	C	2.63	3.70	79	0.0 	29.3 	0.0 	0.0 	8.1 	21.2 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
16/08/2017	306.99	307.09	C	1.88	4.07	79	0.0 	40.0 	0.0 	0.0 	8.0 	32.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	307.09	307.19	C	1.57	3.70	79	0.0 	40.0 	0.0 	0.0 	7.0 	33.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	307.19	307.29	C	1.53	3.38	85	0.0 	48.0 	0.0 	0.0 	0.0 	48.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	307.29	307.39	C	1.46	2.99	84	0.0 	44.0 	0.0 	0.0 	0.0 	44.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	307.39	307.49	C	1.52	3.05	84	0.0 	21.0 	0.0 	0.0 	1.0 	20.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	307.49	307.59	C	1.64	4.64	74	0.0 	19.0 	0.0 	0.0 	5.0 	14.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	307.59	307.69	C	1.74	3.39	84	0.0 	23.0 	0.0 	0.0 	1.0 	22.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	307.69	307.79	C	1.65	3.53	85	0.0 	15.2 	0.0 	0.0 	0.0 	15.2 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	307.79	307.89	C	1.43	4.15	57	0.0 	9.1 	0.0 	0.0 	3.0 	6.1 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	307.89	307.99	C	1.36	4.45	86	0.0 	14.0 	0.0 	0.0 	0.0 	14.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	307.99	308.09	C	1.60	4.12	21	0.0 	2.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	308.09	308.19	C	1.82	3.63	15	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	308.19	308.29	C	1.72	3.87	35	0.0 	10.0 	0.0 	0.0 	10.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	308.29	308.39	C	1.56	4.18	55	0.0 	21.0 	0.0 	0.0 	21.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	308.39	308.49	C	1.48	3.14	54	0.0 	24.0 	0.0 	0.0 	24.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	308.5	308.59	C	1.53	3.58	61	0.0 	22.2 	0.0 	0.0 	18.2 	4.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	308.6	308.69	C	1.63	3.69	79	0.0 	19.2 	0.0 	0.0 	1.0 	18.2 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	308.7	308.79	C	1.86	3.76	73	0.0 	17.2 	0.0 	0.0 	11.1 	6.1 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	308.8	308.89	C	2.20	15.83	119	0.0 	35.4 	3.0 	0.0 	2.0 	33.3 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	308.9	309	C	2.28	14.54	105	0.0 	35.0 	1.0 	0.0 	0.0 	35.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	309	309.1	C	2.32	10.26	118	0.0 	39.0 	32.0 	0.0 	1.0 	38.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	309.1	309.2	C	2.74	12.78	91	0.0 	38.0 	40.0 	0.0 	38.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	2	2	Ruim
16/08/2017	309.2	309.3	C	3.05	17.49	85	0.0 	45.0 	2.0 	0.0 	45.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
16/08/2017	309.3	309.4	C	3.24	17.98	74	0.0 	44.4 	0.0 	0.0 	44.4 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
16/08/2017	309.4	309.5	C	3.07	15.33	60	0.0 	33.3 	0.0 	0.0 	33.3 	0.0 	0.0 	0.0 	1.0 	0.0 	3	3	3	Regular
16/08/2017	309.5	309.6	C	2.42	12.45	67	0.0 	22.2 	0.0 	0.0 	22.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	309.6	309.7	C	2.65	13.65	78	0.0 	25.0 	0.0 	0.0 	25.0 	0.0 	0.0 	0.0 	1.0 	0.0 	4	3	3	Regular
16/08/2017	309.7	309.8	C	3.38	12.15	120	0.0 	51.0 	60.0 	0.0 	51.0 	0.0 	0.0 	0.0 	0.0 	3.0 	3	2	2	Ruim
16/08/2017	309.8	309.9	C	8.23	12.25	151	0.0 	61.0 	141.0 	0.0 	61.0 	0.0 	8.0 	0.0 	0.0 	21.0 	1	2	1	Ruim
16/08/2017	309.9	310	C	7.68	16.09	181	1.0 	73.0 	0.0 	0.0 	73.0 	0.0 	139.0 	0.0 	0.0 	0.0 	1	1	1	Ruim
16/08/2017	310	310.1	C	2.90	16.01	124	0.0 	50.5 	0.0 	0.0 	50.5 	0.0 	19.2 	0.0 	0.0 	0.0 	4	2	2	Ruim
16/08/2017	310.1	310.2	C	2.34	10.68	60	0.0 	22.2 	1.0 	0.0 	22.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	310.2	310.3	C	2.35	12.26	66	0.0 	37.4 	0.0 	0.0 	37.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	310.3	310.4	C	2.22	13.40	74	0.0 	28.0 	1.0 	0.0 	28.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	310.4	310.5	C	2.25	16.02	71	0.0 	39.0 	0.0 	0.0 	39.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	310.5	310.6	C	2.17	15.10	88	0.0 	36.0 	1.0 	0.0 	28.0 	8.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	310.6	310.7	C	2.30	11.42	95	0.0 	18.2 	3.0 	0.0 	18.2 	0.0 	0.0 	0.0 	0.0 	1.0 	5	2	2	Ruim
16/08/2017	310.7	310.8	C	2.51	8.28	79	0.0 	35.4 	31.3 	0.0 	35.4 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
16/08/2017	310.8	310.9	C	2.68	7.95	63	0.0 	18.2 	13.1 	0.0 	18.2 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
16/08/2017	310.9	311	C	2.80	9.40	74	0.0 	14.1 	1.0 	0.0 	13.1 	1.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
16/08/2017	311	311.1	C	2.06	4.08	15	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	311.1	311.2	C	1.60	3.50	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	311.2	311.3	C	1.69	4.89	18	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	311.3	311.4	C	1.83	3.87	37	0.0 	6.1 	0.0 	0.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	311.4	311.5	C	1.45	4.92	75	0.0 	14.1 	0.0 	0.0 	5.1 	9.1 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
